exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
1,70,1,1.0,1,0.25,0.01,1,True,58.00000000000002,Correct Decision,0.03368405348206373,1,1,0.7,1
1,71,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.034542694488743156,1,1,0.7,1
1,72,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.033009291617922314,1,1,0.7,1
1,73,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.035089817940137026,1,1,0.7,1
1,74,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03354786943918893,1,1,0.7,1
1,75,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.033956979097059206,1,1,0.7,1
1,76,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03401487846576776,1,1,0.7,1
1,77,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.03376603351520523,1,1,0.7,1
1,78,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03396592053082981,1,1,0.7,1
1,79,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.034283357955343124,1,1,0.7,1
1,80,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.033988792001865775,1,1,0.7,1
1,81,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.034953078409635026,1,1,0.7,1
1,82,1,1.0,1,0.25,0.01,1,True,58.00000000000002,Correct Decision,0.03364956859585073,1,1,0.7,1
1,83,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03328871877012617,1,1,0.7,1
1,84,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.03397435610101143,1,1,0.7,1
