exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
2,6,1,1.0,1,0.5,0.01,1,True,50.000000000000014,Correct Decision,0.03336593121241029,3,1,0.7,1
2,7,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.034803647749763855,3,1,0.7,1
2,8,1,1.0,1,0.5,0.01,1,True,50.000000000000014,Correct Decision,0.0337791365049723,3,1,0.7,1
2,9,0,1.0,1,0.5,0.01,0,True,49.000000000000014,Correct Decision,0.03512013959219472,3,1,0.7,1
2,10,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.033775274989202214,3,1,0.7,1
2,11,0,1.0,1,0.5,0.01,0,True,54.00000000000002,Correct Decision,0.033972629002407224,3,1,0.7,1
2,12,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.0341357378502115,3,1,0.7,1
2,13,0,1.0,1,0.5,0.01,0,True,55.00000000000002,Correct Decision,0.03398033933416777,3,1,0.7,1
2,14,1,1.0,1,0.5,0.01,1,True,50.000000000000014,Correct Decision,0.034220521190206646,3,1,0.7,1
2,15,0,1.0,1,0.5,0.01,0,True,52.00000000000002,Correct Decision,0.03423254746763421,3,1,0.7,1
2,16,1,1.0,1,0.5,0.01,1,True,49.000000000000014,Correct Decision,0.03355646518949855,3,1,0.7,1
2,17,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.034449963272960085,3,1,0.7,1
2,18,1,1.0,1,0.5,0.01,1,True,52.00000000000002,Correct Decision,0.033162005237465354,3,1,0.7,1
2,19,0,1.0,1,0.5,0.01,0,True,51.000000000000014,Correct Decision,0.0345223020353643,3,1,0.7,1
2,20,1,1.0,1,0.5,0.01,1,True,52.00000000000002,Correct Decision,0.03399242213396878,3,1,0.7,1
2,21,0,1.0,1,0.5,0.01,0,True,51.000000000000014,Correct Decision,0.03519375326440902,3,1,0.7,1
2,22,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.033924677997538705,3,1,0.7,1
2,23,0,1.0,1,0.5,0.01,0,True,51.000000000000014,Correct Decision,0.03488978481272562,3,1,0.7,1
2,24,1,1.0,1,0.5,0.01,1,True,49.000000000000014,Correct Decision,0.03379328619220718,3,1,0.7,1
2,25,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.03448989182721898,3,1,0.7,1
2,26,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.03474245706090238,3,1,0.7,1
2,27,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.03462608730731031,3,1,0.7,1
2,28,1,1.0,1,0.5,0.01,1,True,51.000000000000014,Correct Decision,0.0344587512562074,3,1,0.7,1
2,29,0,1.0,1,0.5,0.01,0,True,50.000000000000014,Correct Decision,0.03469657629820652,3,1,0.7,1
2,30,1,1.0,1,0.5,0.01,1,True,50.000000000000014,Correct Decision,0.03378050621048082,3,1,0.7,1
